evento_id,nombre,ciudad,fecha,tipo
1,Congreso Cádiz,Cádiz,2024-06-02,Deportivo
2,Carnaval Cádiz,Cádiz,2024-04-19,Deportivo
3,Congreso Bilbao,Bilbao,2024-12-01,Cultural
4,Carnaval Sevilla,Sevilla,2024-05-08,Música
5,Feria Toledo,Toledo,2024-08-26,Deportivo
6,Congreso Bilbao,Bilbao,2024-10-27,Música
7,Festival Madrid,Madrid,2024-07-21,Deportivo
8,Feria Málaga,Málaga,2024-12-22,Música
9,Congreso San Sebastián,San Sebastián,2024-06-04,Música
10,Congreso Barcelona,Barcelona,2024-06-28,Gastronómico
11,Carnaval Bilbao,Bilbao,2024-12-20,Tecnológico
12,Feria Barcelona,Barcelona,2024-09-21,Cultural
13,Congreso Valencia,Valencia,2024-08-13,Tecnológico
14,Congreso Toledo,Toledo,2024-12-14,Cultural
15,Festival Zaragoza,Zaragoza,2024-09-01,Gastronómico
16,Concierto Sevilla,Sevilla,2024-02-22,Tecnológico
17,Carnaval Valencia,Valencia,2024-01-28,Música
18,Festival Zaragoza,Zaragoza,2024-02-22,Música
19,Concierto Valencia,Valencia,2024-02-07,Música
20,Carnaval Sevilla,Sevilla,2024-02-02,Cultural
21,Feria Sevilla,Sevilla,2024-06-15,Deportivo
22,Festival Sevilla,Sevilla,2024-08-16,Cultural
23,Congreso Zaragoza,Zaragoza,2024-07-19,Deportivo
24,Congreso Barcelona,Barcelona,2024-11-17,Cultural
25,Carnaval Málaga,Málaga,2024-12-24,Tecnológico
26,Carnaval Bilbao,Bilbao,2024-11-12,Música
27,Congreso Bilbao,Bilbao,2024-08-27,Cultural
28,Festival Toledo,Toledo,2024-12-19,Tecnológico
29,Feria Madrid,Madrid,2024-10-12,Cultural
30,Festival Madrid,Madrid,2024-09-14,Música
31,Feria Madrid,Madrid,2024-12-18,Cultural
32,Concierto Pamplona,Pamplona,2024-07-04,Tecnológico
33,Festival Barcelona,Barcelona,2024-03-03,Deportivo
34,Carnaval Zaragoza,Zaragoza,2024-02-19,Gastronómico
35,Concierto Toledo,Toledo,2024-12-06,Gastronómico
36,Concierto Pamplona,Pamplona,2024-12-21,Deportivo
37,Festival Madrid,Madrid,2024-01-12,Gastronómico
38,Carnaval Sevilla,Sevilla,2024-02-04,Cultural
39,Feria Barcelona,Barcelona,2024-05-17,Deportivo
40,Festival Valencia,Valencia,2024-12-01,Música
41,Concierto Toledo,Toledo,2024-02-03,Gastronómico
42,Festival Pamplona,Pamplona,2024-02-13,Deportivo
43,Festival Madrid,Madrid,2024-03-17,Cultural
44,Congreso Sevilla,Sevilla,2024-10-24,Gastronómico
45,Congreso Barcelona,Barcelona,2024-02-21,Cultural
46,Congreso Valencia,Valencia,2024-10-24,Música
47,Festival Valencia,Valencia,2024-12-23,Deportivo
48,Festival Bilbao,Bilbao,2024-02-01,Deportivo
49,Concierto San Sebastián,San Sebastián,2024-11-20,Gastronómico
50,Festival Valencia,Valencia,2024-05-11,Gastronómico
51,Carnaval Málaga,Málaga,2024-01-15,Cultural
52,Congreso Toledo,Toledo,2024-10-27,Cultural
53,Feria Barcelona,Barcelona,2024-06-28,Música
54,Feria Pamplona,Pamplona,2024-12-26,Gastronómico
55,Feria Zaragoza,Zaragoza,2024-04-25,Cultural
56,Festival Barcelona,Barcelona,2024-07-17,Cultural
57,Congreso Barcelona,Barcelona,2024-01-27,Deportivo
58,Carnaval Sevilla,Sevilla,2024-03-09,Tecnológico
59,Festival Málaga,Málaga,2024-03-11,Tecnológico
60,Feria Sevilla,Sevilla,2024-07-13,Deportivo
61,Carnaval Toledo,Toledo,2024-12-16,Gastronómico
62,Carnaval Cádiz,Cádiz,2024-12-11,Gastronómico
63,Feria Málaga,Málaga,2024-06-26,Gastronómico
64,Feria Madrid,Madrid,2024-11-07,Deportivo
65,Carnaval Barcelona,Barcelona,2024-03-16,Gastronómico
66,Festival Valencia,Valencia,2024-01-24,Cultural
67,Concierto Toledo,Toledo,2024-02-06,Música
68,Feria Pamplona,Pamplona,2024-05-04,Deportivo
69,Congreso Zaragoza,Zaragoza,2024-09-09,Gastronómico
70,Congreso Zaragoza,Zaragoza,2024-07-10,Cultural
71,Feria Málaga,Málaga,2024-05-07,Cultural
72,Feria Cádiz,Cádiz,2024-07-01,Música
73,Carnaval San Sebastián,San Sebastián,2024-02-04,Cultural
74,Carnaval Málaga,Málaga,2024-04-13,Música
75,Feria Sevilla,Sevilla,2024-08-17,Música
76,Concierto Málaga,Málaga,2024-05-25,Música
77,Festival Toledo,Toledo,2024-02-02,Música
78,Carnaval Cádiz,Cádiz,2024-10-07,Deportivo
79,Congreso Cádiz,Cádiz,2024-06-07,Música
80,Concierto Málaga,Málaga,2024-08-12,Música
81,Congreso Toledo,Toledo,2024-10-11,Gastronómico
82,Congreso Toledo,Toledo,2024-01-01,Música
83,Concierto Cádiz,Cádiz,2024-06-21,Gastronómico
84,Festival Zaragoza,Zaragoza,2024-11-06,Música
85,Festival San Sebastián,San Sebastián,2024-06-02,Cultural
86,Feria Toledo,Toledo,2024-12-18,Tecnológico
87,Festival Madrid,Madrid,2024-08-24,Deportivo
88,Festival Toledo,Toledo,2024-03-26,Música
89,Feria Zaragoza,Zaragoza,2024-05-26,Gastronómico
90,Congreso Valencia,Valencia,2024-12-13,Cultural
91,Carnaval Madrid,Madrid,2024-09-27,Deportivo
92,Festival Cádiz,Cádiz,2024-01-02,Cultural
93,Concierto Cádiz,Cádiz,2024-05-15,Tecnológico
94,Festival Madrid,Madrid,2024-06-21,Deportivo
95,Concierto Zaragoza,Zaragoza,2024-09-11,Cultural
96,Congreso Barcelona,Barcelona,2024-07-14,Deportivo
97,Carnaval Bilbao,Bilbao,2024-10-13,Música
98,Congreso Zaragoza,Zaragoza,2024-08-24,Deportivo
99,Feria Sevilla,Sevilla,2024-11-09,Gastronómico
100,Feria Barcelona,Barcelona,2024-01-04,Deportivo
